Time (s),Raw ECG Value
3.995,2327
3.996,2259
3.997,2335
3.998,2311
3.999,2331
4.000,2275
4.001,2295
4.002,2323
4.003,2307
4.004,2279
4.005,2279
4.006,2271
4.007,2295
4.008,2283
4.009,2311
4.010,2279
4.011,2299
4.012,2287
4.013,2347
4.014,2327
4.015,2327
4.016,2359
4.017,2327
4.018,2307
4.019,2327
4.020,2335
4.021,2299
4.022,2319
4.023,2303
4.024,2299
4.025,2391
4.026,2359
4.027,2323
4.028,2323
4.029,2327
4.030,2367
4.031,2347
4.032,2363
4.033,2367
4.034,2367
4.035,2331
4.036,2391
4.037,2319
4.038,2395
4.039,2379
4.040,2387
4.041,2347
4.042,2347
4.043,2355
4.044,2419
4.045,2379
4.046,2347
4.047,2343
4.048,2391
4.049,2379
4.050,2347
4.051,2303
4.052,2315
4.053,2339
4.054,2391
4.055,2351
4.056,2343
4.057,2367
4.058,2327
4.059,2319
4.060,2351
4.061,2355
4.062,2331
4.063,2307
4.064,2303
4.065,2351
4.066,2311
4.067,2311
4.068,2283
4.069,2323
4.070,2315
4.071,2275
4.072,2331
4.073,2303
4.074,2311
4.075,2339
4.076,2355
4.077,2299
4.078,2303
4.079,2327
4.080,2379
4.081,2343
4.082,2271
4.083,2283
4.084,2263
4.085,2275
4.086,2311
4.087,2303
4.088,2271
4.089,2291
4.090,2235
4.091,2235
4.092,2331
4.093,2267
4.094,2271
4.095,2267
4.096,2295
4.097,2287
4.098,2271
4.099,2263
4.100,2275
4.101,2263
4.102,2259
4.103,2235
4.104,2263
4.105,2279
4.106,2307
4.107,2219
4.108,2231
4.109,2243
4.110,2251
4.111,2231
4.112,2299
4.113,2255
4.114,2283
4.115,2271
4.116,2307
4.117,2267
4.118,2247
4.119,2279
4.120,2243
4.121,2271
4.122,2283
4.123,2263
4.124,2303
4.125,2275
4.126,2323
4.127,2251
4.128,2263
4.129,2271
4.130,2239
4.131,2259
4.132,2311
4.133,2283
4.134,2307
4.135,2355
4.136,2323
4.137,2331
4.138,2335
4.139,2303
4.140,2311
4.141,2323
4.142,2299
4.143,2315
4.144,2343
4.145,2347
4.146,2343
4.147,2327
4.148,2351
4.149,2323
4.150,2331
4.151,2347
4.152,2343
4.153,2343
4.154,2335
4.155,2355
4.156,2387
4.157,2343
4.158,2323
4.159,2399
4.160,2307
4.161,2359
4.162,2343
4.163,2331
4.164,2339
4.165,2383
4.166,2335
4.167,2371
4.168,2327
4.169,2323
4.170,2351
4.171,2363
4.172,2315
4.173,2343
4.174,2299
4.175,2339
4.176,2367
4.177,2351
4.178,2379
4.179,2319
4.180,2343
4.181,2319
4.182,2375
4.183,2331
4.184,2347
4.185,2355
4.186,2347
4.187,2319
4.188,2367
4.189,2363
4.190,2343
4.191,2355
4.192,2343
4.193,2371
4.194,2351
4.195,2371
4.196,2291
4.197,2371
4.198,2307
4.199,2355
4.200,2331
4.201,2343
4.202,2343
4.203,2343
4.204,2359
4.205,2303
4.206,2319
4.207,2351
4.208,2335
4.209,2375
4.210,2311
4.211,2347
4.212,2311
4.213,2383
4.214,2351
4.215,2327
4.216,2347
4.217,2347
4.218,2351
4.219,2375
4.220,2383
4.221,2383
4.222,2367
4.223,2383
4.224,2399
4.225,2395
4.226,2367
4.227,2355
4.228,2359
4.229,2379
4.230,2359
4.231,2431
4.232,2391
4.233,2387
4.234,2339
4.235,2351
4.236,2319
4.237,2427
4.238,2427
4.239,2407
4.240,2371
4.241,2399
4.242,2375
4.243,2371
4.244,2403
4.245,2315
4.246,2387
4.247,2371
4.248,2375
4.249,2355
4.250,2351
4.251,2355
4.252,2339
4.253,2339
4.254,2343
4.255,2347
4.256,2351
4.257,2347
4.258,2311
4.259,2399
4.260,2371
4.261,2351
4.262,2323
4.263,2331
4.264,2375
4.265,2323
4.266,2303
4.267,2319
4.268,2315
4.269,2311
4.270,2271
4.271,2291
4.272,2275
4.273,2355
4.274,2295
4.275,2311
4.276,2323
4.277,2279
4.278,2295
4.279,2295
4.280,2275
4.281,2295
4.282,2283
4.283,2291
4.284,2251
4.285,2247
4.286,2259
4.287,2279
4.288,2195
4.289,2263
4.290,2247
4.291,2267
4.292,2223
4.293,2259
4.294,2295
4.295,2227
4.296,2211
4.297,2255
4.298,2247
4.299,2223
4.300,2191
4.301,2227
4.302,2247
4.303,2191
4.304,2207
4.305,2243
4.306,2251
4.307,2271
4.308,2227
4.309,2299
4.310,2263
4.311,2215
4.312,2199
4.313,2235
4.314,2239
4.315,2271
4.316,2311
4.317,2259
4.318,2219
4.319,2255
4.320,2283
4.321,2247
4.322,2271
4.323,2291
4.324,2267
4.325,2235
4.326,2251
4.327,2227
4.328,2299
4.329,2275
4.330,2251
4.331,2271
4.332,2295
4.333,2315
4.334,2275
4.335,2267
4.336,2327
4.337,2295
4.338,2303
4.339,2287
4.340,2279
4.341,2307
4.342,2319
4.343,2275
4.344,2263
4.345,2275
4.346,2283
4.347,2279
4.348,2271
4.349,2311
4.350,2335
4.351,2303
4.352,2339
4.353,2287
4.354,2263
4.355,2331
4.356,2319
4.357,2295
4.358,2299
4.359,2287
4.360,2295
4.361,2271
4.362,2315
4.363,2271
4.364,2283
4.365,2311
4.366,2275
4.367,2295
4.368,2299
4.369,2279
4.370,2279
4.371,2335
4.372,2331
4.373,2295
4.374,2243
4.375,2259
4.376,2327
4.377,2287
4.378,2287
4.379,2267
4.380,2299
4.381,2283
4.382,2243
4.383,2259
4.384,2307
4.385,2315
4.386,2335
4.387,2311
4.388,2311
4.389,2291
4.390,2319
4.391,2299
4.392,2247
4.393,2295
4.394,2359
4.395,2343
4.396,2303
4.397,2347
4.398,2315
4.399,2347
4.400,2315
4.401,2371
4.402,2395
4.403,2331
4.404,2327
4.405,2339
4.406,2435
4.407,2375
4.408,2375
4.409,2347
4.410,2403
4.411,2379
4.412,2431
4.413,2431
4.414,2415
4.415,2419
4.416,2463
4.417,2439
4.418,2483
4.419,2435
4.420,2439
4.421,2495
4.422,2491
4.423,2531
4.424,2503
4.425,2587
4.426,2575
4.427,2515
4.428,2531
4.429,2571
4.430,2567
4.431,2567
4.432,2547
4.433,2599
4.434,2587
4.435,2623
4.436,2659
4.437,2639
4.438,2655
4.439,2623
4.440,2707
4.441,2647
4.442,2651
4.443,2647
4.444,2687
4.445,2663
4.446,2691
4.447,2727
4.448,2727
4.449,2711
4.450,2683
4.451,2723
4.452,2763
4.453,2759
4.454,2747
4.455,2767
4.456,2775
4.457,2759
4.458,2759
4.459,2783
4.460,2715
4.461,2767
4.462,2763
4.463,2803
4.464,2803
4.465,2835
4.466,2783
4.467,2851
4.468,2783
4.469,2735
4.470,2823
4.471,2835
4.472,2775
4.473,2799
4.474,2783
4.475,2775
4.476,2779
4.477,2775
4.478,2807
4.479,2727
4.480,2811
4.481,2763
4.482,2759
4.483,2715
4.484,2763
4.485,2783
4.486,2719
4.487,2731
4.488,2747
4.489,2739
4.490,2755
4.491,2751
4.492,2687
4.493,2731
4.494,2795
4.495,2767
4.496,2639
4.497,2683
4.498,2715
4.499,2735
4.500,2687
4.501,2731
4.502,2687
4.503,2667
4.504,2707
4.505,2671
4.506,2719
4.507,2659
4.508,2711
4.509,2647
4.510,2659
4.511,2667
4.512,2631
4.513,2599
4.514,2647
4.515,2615
4.516,2659
4.517,2651
4.518,2635
4.519,2623
4.520,2607
4.521,2599
4.522,2587
4.523,2611
4.524,2587
4.525,2579
4.526,2579
4.527,2587
4.528,2567
4.529,2587
4.530,2519
4.531,2547
4.532,2551
4.533,2527
4.534,2575
4.535,2531
4.536,2483
4.537,2571
4.538,2511
4.539,2523
4.540,2539
4.541,2475
4.542,2495
4.543,2511
4.544,2495
4.545,2491
4.546,2531
4.547,2447
4.548,2499
4.549,2435
4.550,2499
4.551,2479
4.552,2443
4.553,2475
4.554,2483
4.555,2403
4.556,2411
4.557,2415
4.558,2443
4.559,2403
4.560,2415
4.561,2403
4.562,2479
4.563,2459
4.564,2407
4.565,2387
4.566,2399
4.567,2415
4.568,2431
4.569,2391
4.570,2407
4.571,2403
4.572,2415
4.573,2435
4.574,2403
4.575,2367
4.576,2343
4.577,2403
4.578,2351
4.579,2387
4.580,2363
4.581,2363
4.582,2427
4.583,2407
4.584,2371
4.585,2391
4.586,2427
4.587,2399
4.588,2391
4.589,2379
4.590,2375
4.591,2351
4.592,2379
4.593,2387
4.594,2391
4.595,2383
4.596,2427
4.597,2399
4.598,2391
4.599,2391
4.600,2363
4.601,2407
4.602,2363
4.603,2323
4.604,2363
4.605,2335
4.606,2391
4.607,2339
4.608,2355
4.609,2367
4.610,2407
4.611,2379
4.612,2419
4.613,2359
4.614,2359
4.615,2379
4.616,2359
4.617,2379
4.618,2387
4.619,2363
4.620,2355
4.621,2347
4.622,2335
4.623,2299
4.624,2339
4.625,2351
4.626,2339
4.627,2319
4.628,2303
4.629,2367
4.630,2311
4.631,2319
4.632,2331
4.633,2335
4.634,2319
4.635,2355
4.636,2367
4.637,2359
4.638,2347
4.639,2323
4.640,2371
4.641,2327
4.642,2375
4.643,2375
4.644,2359
4.645,2391
4.646,2347
4.647,2351
4.648,2351
4.649,2327
4.650,2363
4.651,2379
4.652,2359
4.653,2371
4.654,2367
4.655,2407
4.656,2371
4.657,2347
4.658,2311
4.659,2343
4.660,2363
4.661,2375
4.662,2375
4.663,2327
4.664,2379
4.665,2359
4.666,2391
4.667,2387
4.668,2363
4.669,2407
4.670,2419
4.671,2375
4.672,2391
4.673,2415
4.674,2399
4.675,2387
4.676,2403
4.677,2451
4.678,2411
4.679,2379
4.680,2451
4.681,2431
4.682,2443
4.683,2415
4.684,2471
4.685,2427
4.686,2463
4.687,2447
4.688,2447
4.689,2447
4.690,2471
4.691,2475
4.692,2447
4.693,2459
4.694,2443
4.695,2455
4.696,2459
4.697,2491
4.698,2459
4.699,2443
4.700,2463
4.701,2455
4.702,2535
4.703,2531
4.704,2487
4.705,2531
4.706,2483
4.707,2463
4.708,2471
4.709,2535
4.710,2527
4.711,2499
4.712,2475
4.713,2507
4.714,2515
4.715,2471
4.716,2479
4.717,2487
4.718,2515
4.719,2595
4.720,2531
4.721,2487
4.722,2487
4.723,2467
4.724,2435
4.725,2491
4.726,2547
4.727,2499
4.728,2467
4.729,2499
4.730,2471
4.731,2499
4.732,2451
4.733,2463
4.734,2447
4.735,2443
4.736,2431
4.737,2427
4.738,2451
4.739,2451
4.740,2439
4.741,2427
4.742,2483
4.743,2407
4.744,2423
4.745,2411
4.746,2415
4.747,2403
4.748,2459
4.749,2451
4.750,2431
4.751,2419
4.752,2391
4.753,2371
4.754,2407
4.755,2327
4.756,2327
4.757,2375
4.758,2419
4.759,2399
4.760,2363
4.761,2431
4.762,2423
4.763,2395
4.764,2375
4.765,2407
4.766,2359
4.767,2355
4.768,2379
4.769,2371
4.770,2331
4.771,2355
4.772,2375
4.773,2335
4.774,2367
4.775,2351
4.776,2355
4.777,2343
4.778,2347
4.779,2359
4.780,2359
4.781,2327
4.782,2411
4.783,2371
4.784,2351
4.785,2387
4.786,2351
4.787,2323
4.788,2355
4.789,2343
4.790,2343
4.791,2311
4.792,2303
4.793,2355
4.794,2243
4.795,2319
4.796,2355
4.797,2331
4.798,2311
4.799,2291
4.800,2271
4.801,2335
4.802,2311
4.803,2287
4.804,2299
4.805,2315
4.806,2359
4.807,2315
4.808,2291
4.809,2291
4.810,2279
4.811,2283
4.812,2343
4.813,2283
4.814,2295
4.815,2355
4.816,2267
4.817,2303
4.818,2339
4.819,2319
4.820,2275
4.821,2287
4.822,2371
4.823,2323
4.824,2315
4.825,2283
4.826,2275
4.827,2315
4.828,2319
4.829,2295
4.830,2339
4.831,2327
4.832,2339
4.833,2335
4.834,2299
4.835,2287
4.836,2315
4.837,2319
4.838,2335
4.839,2327
4.840,2315
4.841,2343
4.842,2347
4.843,2315
4.844,2355
4.845,2315
4.846,2347
4.847,2355
4.848,2311
4.849,2295
4.850,2319
4.851,2335
4.852,2319
4.853,2323
4.854,2347
4.855,2335
4.856,2363
4.857,2323
4.858,2367
4.859,2335
4.860,2331
4.861,2311
4.862,2359
4.863,2323
4.864,2323
4.865,2371
4.866,2287
4.867,2303
4.868,2303
4.869,2319
4.870,2283
4.871,2295
4.872,2299
4.873,2331
4.874,2279
4.875,2267
4.876,2295
4.877,2239
4.878,2287
4.879,2251
4.880,2255
4.881,2307
4.882,2287
4.883,2303
4.884,2283
4.885,2299
4.886,2259
4.887,2307
4.888,2315
4.889,2263
4.890,2315
4.891,2315
4.892,2263
4.893,2271
4.894,2279
4.895,2279
4.896,2307
4.897,2259
4.898,2231
4.899,2239
4.900,2267
4.901,2259
4.902,2255
4.903,2211
4.904,2231
4.905,2271
4.906,2259
4.907,2227
4.908,2219
4.909,2243
4.910,2203
4.911,2235
4.912,2223
4.913,2239
4.914,2203
4.915,2231
4.916,2227
4.917,2215
4.918,2231
4.919,2287
4.920,2199
4.921,2219
4.922,2227
4.923,2291
4.924,2219
4.925,2263
4.926,2251
4.927,2259
4.928,2243
4.929,2259
4.930,2231
4.931,2231
4.932,2271
4.933,2227
4.934,2167
4.935,2215
4.936,2259
4.937,2211
4.938,2275
4.939,2243
4.940,2231
4.941,2263
4.942,2219
4.943,2267
4.944,2219
4.945,2263
4.946,2207
4.947,2255
4.948,2243
4.949,2291
4.950,2259
4.951,2279
4.952,2247
4.953,2235
4.954,2239
4.955,2251
4.956,2279
4.957,2247
4.958,2279
4.959,2283
4.960,2279
4.961,2247
4.962,2239
4.963,2287
4.964,2231
4.965,2247
4.966,2303
4.967,2267
4.968,2267
4.969,2283
4.970,2267
4.971,2247
4.972,2235
4.973,2319
4.974,2275
4.975,2363
4.976,2255
4.977,2291
4.978,2271
4.979,2263
4.980,2263
4.981,2295
4.982,2311
4.983,2339
4.984,2351
4.985,2347
4.986,2299
4.987,2271
4.988,2327
4.989,2299
4.990,2311
4.991,2335
4.992,2299
4.993,2311
4.994,2359
4.995,2331
4.996,2359
4.997,2367
4.998,2423
4.999,2323
5.000,2347
